Estado,IBGE-Code,Município,PET_01,PET_02,PET_03,PET_04,PET_05,PET_06,PET_07,PET_08,PET_09,PET_10,PET_11,PET_12,PR_01,PR_02,PR_03,PR_04,PR_05,PR_06,PR_07,PR_08,PR_09,PR_10,PR_11,PR_12,latitude,longitude
CE,2302107,Baturité,135.48333333333332,117.85333333333334,113.27333333333334,102.41333333333336,109.77333333333334,96.6,110.37333333333332,134.75,145.55666666666667,155.19333333333336,150.20666666666668,150.73666666666665,84.63333333333334,132.2,223.7333333333333,198.36666666666667,148.63333333333333,71.43333333333334,40.03333333333333,6.0,2.433333333333333,4.733333333333333,7.2,20.966666666666665,-4.365812280820875,-38.8611191910105
CE,2302206,Beberibe,134.1233333333333,116.85666666666668,119.02,108.95,112.42000000000002,105.96333333333337,122.90666666666668,143.38,149.59333333333333,159.39666666666668,148.97333333333333,149.14333333333337,91.13333333333334,125.06666666666666,252.6,230.16666666666663,143.46666666666667,65.63333333333334,25.433333333333334,5.766666666666667,3.466666666666667,5.366666666666666,4.6,25.3,-4.401744892185656,-38.1065343523501
CE,2302305,Bela Cruz,139.19333333333336,116.25666666666666,117.75666666666666,103.68333333333334,116.28,115.46333333333337,132.39333333333337,152.95000000000002,158.85666666666668,168.49333333333334,158.88666666666666,155.2166666666667,98.13333333333334,173.93333333333334,296.7333333333333,310.8666666666667,145.36666666666667,34.733333333333334,20.1,0.6666666666666666,0.5666666666666667,1.7666666666666666,3.566666666666667,19.33333333333333,-3.036305660323982,-40.29842364560174
CE,2302404,Boa Viagem,135.67000000000002,113.26,116.01333333333336,105.12666666666668,109.13333333333333,109.21333333333337,124.97333333333334,147.82000000000002,153.61,164.54333333333335,150.42666666666668,155.10000000000002,54.13333333333333,83.5,167.86666666666667,161.83333333333334,95.56666666666666,43.766666666666666,29.5,7.066666666666666,2.6,1.4666666666666666,2.466666666666667,18.666666666666668,-5.084464508116492,-39.79536708649481
CE,2302503,Brejo Santo,137.01666666666668,115.84666666666668,121.50666666666666,111.84333333333336,98.23666666666668,99.57,112.57666666666668,130.59333333333333,143.97333333333333,159.61666666666667,144.84333333333333,148.97333333333333,138.13333333333333,158.13333333333333,194.76666666666668,121.06666666666666,39.53333333333333,18.1,11.766666666666667,1.9,3.533333333333333,10.566666666666666,26.466666666666665,63.833333333333336,-7.563814692286371,-38.93298441374007
CE,2302602,Camocim,143.72,117.97666666666667,118.32333333333334,106.90666666666668,119.0,120.07333333333334,134.71,155.8766666666667,162.65666666666667,172.17000000000002,161.78666666666666,161.2166666666667,105.7,177.6,280.6333333333333,292.7333333333333,145.8,34.43333333333333,17.633333333333333,0.7666666666666667,0.5333333333333333,0.7666666666666667,5.1,20.5,-2.964440437594421,-40.80148020470867
CE,2302701,Campos Sales,134.13333333333333,113.47,115.86,109.95,102.43666666666668,111.31333333333336,121.69,143.73,151.94000000000003,167.42000000000002,146.46333333333334,150.48,92.83333333333331,115.2,149.06666666666666,96.13333333333334,38.43333333333333,8.766666666666667,4.966666666666667,2.066666666666667,1.5666666666666669,5.733333333333333,18.9,39.3,-6.952960299085096,-40.26249103423695
CE,2302800,Canindé,129.3166666666667,109.35333333333334,113.22,100.74333333333334,105.70666666666666,103.74333333333334,118.93,138.04333333333335,144.86666666666667,153.58666666666667,142.85333333333332,145.83666666666667,70.66666666666667,107.26666666666668,182.33333333333331,165.2,89.36666666666666,39.13333333333333,21.6,3.9,0.7666666666666667,1.5,3.1,18.3,-4.401744892185656,-39.436040972847
CE,2302909,Capistrano,133.30333333333334,112.24,113.52666666666669,100.55333333333334,110.92666666666668,100.13666666666668,115.04000000000002,141.55333333333334,147.15333333333334,156.59333333333336,148.72333333333333,151.93666666666667,83.93333333333334,130.43333333333334,222.9333333333333,195.36666666666667,144.6,67.0,40.63333333333333,6.9,2.7,4.7,6.266666666666667,22.5,-4.473610114915218,-38.89705180237528
CE,2303006,Caridade,128.56,112.03,114.35,103.54666666666668,105.81333333333336,101.85333333333334,116.26666666666668,137.51666666666668,144.39666666666668,151.71,143.39,144.41666666666669,67.03333333333333,103.96666666666668,191.16666666666663,187.9333333333333,96.23333333333332,39.86666666666667,19.066666666666663,2.3,1.2,1.9666666666666663,3.1,17.266666666666666,-4.186149223996971,-39.11264747056397
CE,2303105,Cariré,132.51333333333335,109.69,111.48666666666666,101.41666666666669,109.29333333333336,110.9,128.81333333333336,149.41,154.51,164.15,149.28333333333333,151.14333333333337,91.53333333333332,145.03333333333333,235.7,250.76666666666668,135.86666666666667,29.5,14.533333333333331,1.5666666666666669,0.4,1.9666666666666663,3.566666666666667,21.133333333333333,-3.934620944443505,-40.51401931379042
CE,2303204,Caririaçu,131.02,110.55666666666669,114.19666666666669,106.26,98.09333333333332,102.56666666666668,116.06,135.53,148.39666666666668,162.8466666666667,144.61333333333334,146.12,166.26666666666668,222.33333333333331,266.4,169.9,79.23333333333333,22.633333333333333,15.966666666666669,5.466666666666667,4.666666666666667,13.066666666666666,27.366666666666667,67.4,-7.024825521814658,-39.29231052738787
CE,2303303,Cariús,136.21666666666667,116.24333333333334,119.19,111.47,103.52666666666669,110.56,126.85,147.20000000000002,158.74,171.43,150.61333333333334,153.72000000000003,127.86666666666666,171.8,225.76666666666668,145.83333333333334,94.8,20.3,11.866666666666667,3.1,4.866666666666666,11.1,11.733333333333333,44.6,-6.629566796802069,-39.471973584211774
CE,2303402,Carnaubal,115.88333333333333,100.02333333333334,103.86333333333334,95.3,99.54666666666668,99.21333333333334,112.65666666666668,129.01,133.02333333333334,150.42666666666668,135.6266666666667,134.53,103.66666666666669,137.83333333333334,226.0,232.8,100.6,26.0,12.466666666666669,1.5666666666666669,1.5666666666666669,3.466666666666667,6.5,24.366666666666667,-4.114284001267409,-41.01707587289735
CE,2303501,Cascavel,137.09666666666666,117.16,117.34666666666668,104.95666666666666,111.91333333333336,105.59333333333336,120.76666666666668,142.3,147.75333333333333,158.16,152.39666666666668,153.90666666666667,99.43333333333334,139.33333333333334,267.26666666666665,239.1,145.3,71.06666666666666,28.3,5.733333333333333,4.6,6.433333333333334,7.9,30.866666666666667,-4.222081835361752,-38.28619740917401
CE,2303600,Catarina,132.68333333333334,112.35666666666668,115.58,106.79000000000002,102.85333333333334,110.41333333333336,122.32333333333334,145.45333333333335,153.32333333333335,166.80333333333334,145.64,151.32000000000002,74.5,103.36666666666666,178.36666666666667,123.06666666666666,75.0,19.83333333333333,12.0,3.7666666666666666,3.5,5.966666666666667,4.766666666666667,25.966666666666665,-6.2702406831542605,-39.90316492058915
CE,2303659,Catunda,130.60666666666663,111.66333333333336,114.26,104.29333333333336,108.37333333333332,109.48,124.45666666666666,144.53333333333333,150.67666666666668,160.24666666666667,147.51666666666668,150.99666666666667,70.5,118.03333333333332,212.7,180.26666666666668,85.26666666666667,19.83333333333333,11.266666666666667,2.466666666666667,0.3666666666666666,1.7333333333333334,4.8,21.066666666666663,-4.61734056037434,-40.1906258115074
CE,2303709,Caucaia,132.00333333333333,110.57,113.09333333333336,99.68,108.33,102.41666666666669,114.88333333333333,132.62,139.85666666666663,149.03,141.88333333333333,146.58333333333334,101.2,147.53333333333333,264.76666666666665,280.56666666666666,164.83333333333334,69.2,35.333333333333336,8.433333333333334,4.566666666666666,4.566666666666666,7.5,22.83333333333333,-3.790890498984381,-38.82518657964573
CE,2303808,Cedro,137.55,119.27333333333334,120.73,113.02333333333334,105.02,110.29333333333336,127.63,149.03666666666666,160.79666666666668,175.85666666666668,154.24333333333334,156.26,120.53333333333332,163.2,231.03333333333333,149.0,100.26666666666668,26.266666666666666,13.8,4.266666666666667,5.133333333333334,9.466666666666669,9.166666666666666,42.53333333333333,-6.557701574072508,-39.07671485919919
CE,2303907,Chaval,129.15333333333334,111.46666666666668,113.71333333333337,105.53333333333332,114.36333333333334,116.30666666666669,130.10666666666663,149.96666666666667,154.93666666666667,162.73000000000002,147.79666666666668,147.15333333333334,122.8,173.93333333333334,255.63333333333333,257.8,148.56666666666666,39.73333333333333,16.266666666666666,0.7333333333333333,0.5666666666666667,0.0,3.8333333333333335,25.0,-3.1081708830535444,-41.23267154108604
CE,2303931,Choró,132.53,110.64666666666668,115.65666666666668,103.6,107.33333333333331,103.99333333333334,122.11,144.68333333333334,149.85,158.3466666666667,147.99,149.79666666666668,69.33333333333333,106.1,195.9,181.7,119.2,72.96666666666667,42.266666666666666,8.366666666666667,1.0666666666666669,3.0,3.2666666666666666,17.966666666666665,-4.761071005833464,-39.18451269329353
CE,2303956,Chorozinho,136.73666666666665,116.17666666666668,115.86,103.57666666666668,109.82666666666668,104.47,119.48666666666666,141.20333333333335,147.09333333333333,158.05333333333334,151.10666666666663,154.71,68.83333333333333,117.43333333333334,230.03333333333333,193.86666666666667,114.13333333333334,51.63333333333333,23.23333333333333,4.466666666666667,2.2,3.2333333333333334,3.7666666666666666,20.966666666666665,-4.293947058091313,-38.46586046599791
CE,2304004,Coreaú,131.24333333333334,108.37333333333332,109.8,102.80333333333334,108.70666666666666,110.37333333333332,127.03333333333332,147.90333333333334,152.76666666666668,160.40666666666667,147.6266666666667,147.44000000000003,113.83333333333331,174.63333333333333,288.93333333333334,272.2333333333333,138.0,30.933333333333334,17.733333333333334,1.6333333333333333,0.5666666666666667,1.7666666666666666,5.933333333333334,24.9,-3.6471600535252575,-40.729614981979104
CE,2304103,Crateús,132.30666666666667,109.43666666666668,114.3,101.86,110.16,112.3,123.9,142.64,153.85333333333335,162.19000000000003,147.58333333333334,152.14666666666668,76.16666666666667,127.3,214.2333333333333,170.93333333333334,71.5,15.9,8.633333333333333,1.3,1.8666666666666667,2.1,7.8,31.666666666666668,-5.192262342210834,-40.729614981979104
CE,2304202,Crato,125.58666666666666,107.35,110.11,102.70333333333332,92.7,94.40333333333334,107.07,125.54333333333336,135.76333333333335,151.39,134.72,136.99,149.73333333333332,183.2333333333333,236.53333333333333,145.73333333333332,89.13333333333334,27.4,25.73333333333333,6.9,5.633333333333334,12.766666666666667,28.7,58.7,-7.240421190003343,-39.471973584211774
CE,2304236,Croatá,121.00333333333332,104.96,109.39666666666668,101.23,102.76666666666668,102.57666666666668,117.99,136.18,140.51666666666668,156.36333333333334,141.00666666666666,139.4,87.56666666666666,109.7,177.4,167.46666666666667,73.56666666666666,17.5,7.9,0.7,0.4333333333333333,2.466666666666667,7.933333333333334,27.4,-4.401744892185656,-40.98114326153257
CE,2304251,Cruz,146.51333333333335,123.05333333333334,124.68333333333334,107.33333333333331,119.16333333333336,119.76333333333336,135.41333333333336,157.60333333333335,164.15666666666667,174.15333333333334,164.26,161.99,104.7,183.96666666666667,312.0,324.03333333333336,152.93333333333334,35.86666666666667,18.53333333333333,0.7333333333333333,0.5666666666666667,1.7333333333333334,3.733333333333333,18.766666666666666,-2.892575214864859,-40.33435625696652
CE,2304269,Deputado Irapuan Pinheiro,140.26333333333335,118.02666666666669,120.72,111.17666666666668,108.99333333333334,111.37666666666668,128.69000000000003,151.27,161.98000000000002,174.49666666666667,157.61,159.68333333333334,79.73333333333333,104.7,192.86666666666667,142.8,117.2,44.6,24.766666666666666,6.5,5.533333333333333,4.466666666666667,6.5,22.066666666666663,-5.874981958141671,-39.25637791602309
CE,2304277,Ererê,138.46333333333334,122.02,123.40333333333334,113.42666666666668,111.56,109.28,126.38333333333333,147.59333333333333,156.15333333333334,168.80333333333334,153.47,153.1233333333333,82.86666666666666,100.9,212.4333333333333,161.16666666666666,110.73333333333332,38.93333333333333,23.633333333333333,3.633333333333333,2.5,2.433333333333333,3.8,22.6,-5.9827797922360135,-38.32213002053879
CE,2304285,Eusébio,136.23666666666665,117.05,118.53333333333332,108.86666666666667,115.16,107.94,120.27,140.27,144.33333333333334,153.06,148.84666666666666,152.12,108.2,191.76666666666668,309.1666666666667,338.1666666666667,202.26666666666668,106.66666666666669,50.0,16.9,8.366666666666667,8.3,12.133333333333333,30.7,-3.862755721713943,-38.46586046599791
CE,2304301,Farias Brito,137.6,116.41333333333336,120.5,111.88,103.21,110.23333333333332,124.45666666666666,143.89,155.52,170.77666666666667,148.45000000000002,152.96666666666667,135.76666666666668,182.2333333333333,229.63333333333333,149.6,67.93333333333334,15.166666666666666,4.233333333333333,2.433333333333333,2.833333333333333,9.033333333333331,19.633333333333333,54.96666666666667,-6.917027687720315,-39.54383880694134
CE,2304350,Forquilha,132.56,109.25,111.85666666666668,103.33666666666666,109.39,109.87,127.85333333333334,149.91666666666669,153.28333333333333,163.26,148.58,150.83666666666667,75.76666666666667,103.9,207.66666666666663,201.36666666666667,114.1,27.03333333333333,12.8,1.6666666666666667,0.9333333333333332,2.333333333333333,2.566666666666667,12.7,-3.826823110349162,-40.22655842287217
CE,2304400,Fortaleza,132.58666666666667,114.95,117.56333333333336,104.02,114.37333333333332,105.74,117.30333333333334,137.96,146.03,151.49333333333334,146.03666666666666,148.99666666666667,115.2,197.46666666666667,314.3666666666667,356.8333333333333,216.8,117.4,54.93333333333333,20.8,9.3,9.0,14.4,35.2,-3.790890498984381,-38.53772568872748
CE,2304459,Fortim,138.43,117.58,122.15666666666668,111.74333333333334,112.99,108.28666666666666,126.63,146.16666666666669,153.90333333333334,162.24,154.40333333333334,153.9466666666667,92.56666666666666,130.93333333333334,257.76666666666665,226.8,152.46666666666667,67.13333333333334,24.7,4.933333333333334,2.7666666666666666,4.9,3.733333333333333,19.6,-4.473610114915218,-37.89093868416142
CE,2304509,Frecheirinha,130.42333333333335,112.85,108.21666666666668,99.58,107.00666666666666,107.80333333333334,124.99333333333334,145.04000000000002,152.44000000000003,163.08666666666667,149.38666666666666,147.06333333333336,115.8,187.13333333333333,292.8333333333333,268.1666666666667,127.33333333333331,31.166666666666668,18.03333333333333,1.6333333333333333,1.0,2.6333333333333333,9.066666666666666,29.466666666666665,-3.7190252762548193,-40.837412816073446
CE,2304608,General Sampaio,131.4,110.43666666666668,113.86,101.43,107.64333333333336,103.57666666666668,119.29666666666668,137.88666666666666,145.8166666666667,154.64,145.16666666666669,149.58333333333334,68.4,114.26666666666668,192.0,178.53333333333333,95.03333333333332,45.3,21.566666666666663,2.3,0.8,1.5,4.933333333333334,17.266666666666666,-4.078351389902628,-39.436040972847
CE,2304657,Graça,132.31333333333336,113.21,110.18333333333334,101.35666666666668,107.38333333333333,110.04666666666668,125.23333333333332,146.08,152.07666666666668,161.43,147.54666666666668,151.27666666666667,133.53333333333333,201.3,299.8666666666667,270.53333333333336,154.76666666666668,37.96666666666667,23.166666666666668,3.1,0.9,1.8333333333333333,7.3,33.9,-4.042418778537847,-40.76554759334389
CE,2304707,Granja,128.6266666666667,109.94,112.64333333333336,104.25,111.61,112.52333333333334,125.67666666666668,147.04000000000002,153.14333333333337,160.38333333333333,146.02,146.91,124.4,180.4,264.2,272.06666666666666,150.5,36.53333333333333,18.266666666666666,1.5666666666666669,1.0666666666666669,0.7666666666666667,4.866666666666666,28.2,-3.215968717147887,-41.01707587289735
CE,2304806,Granjeiro,134.75333333333333,113.78,117.78666666666666,109.33,100.45333333333332,105.40666666666668,120.98333333333332,141.49333333333334,153.47666666666666,167.40666666666667,148.19333333333336,149.8166666666667,168.23333333333332,212.56666666666663,260.03333333333336,172.83333333333334,82.23333333333333,22.8,13.133333333333333,3.7666666666666666,3.8,12.4,22.666666666666668,64.13333333333334,-6.917027687720315,-39.25637791602309
